entry,exit,stop_price,target_price,r_multiple_gross,exit_reason,hold_min,trade_date,obs_minute,stop_points,r_net,fold_test_end
12816.75,12819.5,12551.75,13214.25,0.010377358490566037,time,240,2022-09-12 00:00:00-04:00,30,265.0,0.007547169811320755,2023-01-01
11491.75,11306.5,11196.94642857143,11933.955357142857,-0.6283845175358895,time,240,2022-09-26 00:00:00-04:00,30,294.80357142857144,-0.6309285844085045,2023-01-01
11616.75,11610.75,11323.05357142857,12057.294642857143,-0.020429257615370587,time,240,2022-10-04 00:00:00-04:00,30,293.69642857142856,-0.02298291481729191,2023-01-01
11307.25,11240.25,10943.5,11852.875,-0.18419243986254297,time,240,2022-10-18 00:00:00-04:00,30,363.75,-0.18625429553264605,2023-01-01
11650.0,11657.0,11307.30357142857,12164.044642857143,0.02042624146735449,time,240,2022-10-25 00:00:00-04:00,30,342.69642857142856,0.018237715595852223,2023-01-01
11451.25,11503.75,11150.642857142857,11902.160714285714,0.17464654865153856,time,240,2022-11-10 00:00:00-05:00,30,300.60714285714283,0.17215159795651658,2023-01-01
12031.25,11856.25,11703.285714285714,12523.19642857143,-0.5335946858325166,time,240,2022-11-15 00:00:00-05:00,30,327.9642857142857,-0.5358815202003702,2023-01-01
11909.75,11910.25,11629.767857142857,12329.723214285714,0.001785828177817463,session_end,179,2022-11-24 00:00:00-05:00,30,279.98214285714283,-0.0008929140889087316,2023-01-01
11601.0,11641.25,11381.82142857143,11929.767857142857,0.18364021508880563,time,240,2022-12-08 00:00:00-05:00,30,219.17857142857142,0.18021834772690243,2023-01-01
11311.0,11296.5,11059.30357142857,11688.544642857143,-0.05760908123448031,time,240,2023-01-09 00:00:00-05:00,30,251.69642857142858,-0.06058886129833274,2024-01-01
11337.5,11408.75,11086.30357142857,11714.294642857143,0.28364256771166557,time,240,2023-01-11 00:00:00-05:00,30,251.19642857142858,0.2806568564725954,2024-01-01
11719.75,11495.25,11495.5,12056.125,-1.0011148272017838,stop,186,2023-01-18 00:00:00-05:00,30,224.25,-1.004459308807135,2024-01-01
11976.25,12018.0,11747.482142857143,12319.401785714286,0.18249941456560767,time,240,2023-01-26 00:00:00-05:00,30,228.76785714285714,0.1792209819686207,2024-01-01
12461.25,12559.25,12175.982142857143,12889.151785714286,0.3435367762128325,time,240,2023-02-13 00:00:00-05:00,30,285.26785714285717,0.34090766823161184,2024-01-01
12586.25,12576.75,12293.285714285714,13025.69642857143,-0.032427160794831156,time,240,2023-02-14 00:00:00-05:00,30,292.9642857142857,-0.0349871998049494,2024-01-01
12147.5,12129.25,11909.67857142857,12504.232142857143,-0.07673824898633429,time,240,2023-02-27 00:00:00-05:00,30,237.82142857142858,-0.07989187565700556,2024-01-01
12190.75,12262.75,11984.160714285714,12500.63392857143,0.34851759011150485,time,240,2023-03-03 00:00:00-05:00,30,206.58928571428572,0.34488719854784333,2024-01-01
12382.5,12357.0,12173.464285714286,12696.05357142857,-0.1219887237314198,time,240,2023-03-06 00:00:00-05:00,30,209.03571428571428,-0.1255766273705792,2024-01-01
12327.0,12132.767857142857,12133.017857142857,12617.973214285714,-1.0012887784221682,stop,219,2023-03-09 00:00:00-05:00,30,193.98214285714286,-1.0051551136886692,2024-01-01
12261.25,12247.25,12029.392857142857,12609.035714285714,-0.06038200862600123,time,240,2023-03-14 00:00:00-04:00,30,231.85714285714286,-0.06361675908810845,2024-01-01
